,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
119,Courtney Lee,SG,28,MEM,7,7,32.0,3.6,8.6,0.417,0.9,2.7,0.316,2.7,5.9,0.463,0.467,2.0,2.6,0.778,0.4,1.6,2.0,1.6,0.7,0.3,0.9,2.9,10.0
120,David Lee,PF,30,GSW,7,7,31.0,5.9,11.0,0.532,0.0,0.0,0.0,5.9,11.0,0.532,0.532,2.1,2.7,0.789,3.4,5.7,9.1,2.6,0.6,0.0,2.4,4.0,13.9
121,Kawhi Leonard,SF,22,SAS,23,23,32.0,5.3,10.4,0.51,1.3,3.2,0.419,4.0,7.2,0.552,0.575,2.3,3.1,0.736,1.3,5.4,6.7,1.7,1.7,0.6,1.3,2.9,14.3
122,Meyers Leonard,C,21,POR,4,0,2.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.0
123,Jon Leuer,PF,24,MEM,3,0,7.7,1.0,2.3,0.429,0.3,0.7,0.5,0.7,1.7,0.4,0.5,0.7,0.7,1.0,0.7,2.0,2.7,0.7,0.3,0.0,0.0,0.7,3.0
124,Rashard Lewis,SF,34,MIA,18,8,17.7,1.9,4.7,0.412,1.2,3.3,0.373,0.7,1.4,0.5,0.541,0.2,0.2,0.75,0.2,1.8,2.1,0.3,0.4,0.3,0.3,1.6,5.3
125,Damian Lillard,PG,23,POR,11,11,42.4,7.5,17.2,0.439,2.5,6.4,0.386,5.1,10.8,0.471,0.511,5.4,6.0,0.894,1.1,4.0,5.1,6.5,1.0,0.1,2.7,2.6,22.9
126,Jeremy Lin,PG,25,HOU,6,0,29.5,4.2,10.2,0.41,0.8,3.8,0.217,3.3,6.3,0.526,0.451,2.2,2.7,0.813,1.2,2.5,3.7,4.3,0.5,0.2,2.2,2.5,11.3
127,Shaun Livingston,PG,28,BRK,12,10,27.1,3.7,7.2,0.512,0.1,0.1,1.0,3.6,7.1,0.506,0.517,2.3,3.1,0.73,0.7,2.8,3.5,3.3,0.4,0.4,1.8,3.4,9.7
128,Robin Lopez,C,25,POR,11,11,33.4,3.9,8.0,0.489,0.0,0.0,0.0,3.9,8.0,0.489,0.489,2.2,3.3,0.667,4.3,4.9,9.2,0.8,0.5,1.8,1.0,3.6,10.0
129,Kyle Lowry,PG,27,TOR,7,7,38.7,6.3,15.6,0.404,2.4,6.1,0.395,3.9,9.4,0.409,0.482,6.1,7.0,0.878,1.3,3.4,4.7,4.7,0.9,0.0,2.9,3.9,21.1
130,Shelvin Mack,PG,23,ATL,7,0,16.9,2.7,6.7,0.404,1.4,3.9,0.37,1.3,2.9,0.45,0.511,1.3,1.7,0.75,0.4,1.4,1.9,3.6,0.6,0.0,0.9,1.4,8.1
131,Ian Mahinmi,C,27,IND,19,0,12.7,0.7,1.4,0.481,0.0,0.0,0.0,0.7,1.4,0.481,0.481,0.6,0.9,0.611,1.2,1.2,2.4,0.2,0.3,0.8,0.5,2.0,1.9
132,Shawn Marion,SF,35,DAL,7,7,27.6,3.4,8.4,0.407,0.6,2.6,0.222,2.9,5.9,0.488,0.441,1.0,1.6,0.636,2.0,3.3,5.3,1.9,0.9,0.1,0.7,1.6,8.4
133,Cartier Martin,SF,29,ATL,3,0,5.0,0.7,1.0,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.667,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.7,0.0,0.3,0.7,1.3
134,Wesley Matthews,SG,27,POR,11,11,38.7,5.1,12.4,0.412,2.0,6.2,0.324,3.1,6.2,0.5,0.493,2.4,2.9,0.813,0.6,3.3,3.9,1.3,1.3,0.5,2.0,4.1,14.5
135,CJ McCollum,SG,22,POR,6,0,4.0,0.2,1.8,0.091,0.0,0.8,0.0,0.2,1.0,0.167,0.091,0.3,0.3,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.3,0.7
136,Josh McRoberts,PF,26,CHA,4,4,38.5,3.8,8.3,0.455,2.0,4.3,0.471,1.8,4.0,0.438,0.576,2.0,2.5,0.8,0.3,6.5,6.8,3.8,1.0,0.3,1.5,3.3,11.5
137,Andre Miller,SG,37,WAS,11,0,9.8,1.7,3.7,0.463,0.1,0.3,0.333,1.6,3.5,0.474,0.476,0.5,0.8,0.556,0.2,0.8,1.0,0.8,0.3,0.0,0.7,1.1,4.0
138,Mike Miller,SF,33,MEM,7,1,24.7,2.1,6.0,0.357,2.0,4.1,0.483,0.1,1.9,0.077,0.524,1.0,1.3,0.778,0.3,3.4,3.7,1.3,0.9,0.0,0.7,2.3,7.3
139,Patty Mills,PG,25,SAS,23,0,15.3,2.7,6.1,0.447,1.4,3.4,0.405,1.3,2.7,0.5,0.56,0.4,0.6,0.769,0.1,1.4,1.5,1.4,0.7,0.0,0.6,1.3,7.3
140,Paul Millsap,PF,28,ATL,7,7,38.1,5.9,14.7,0.398,1.3,3.9,0.333,4.6,10.9,0.421,0.442,6.4,8.0,0.804,3.0,7.9,10.9,2.9,1.4,1.9,2.9,3.6,19.4
141,Nazr Mohammed,C,36,CHI,2,0,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.5,0.0
142,Mike Muscala,PF,22,ATL,2,0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Gary Neal,SG,29,CHA,4,0,26.0,4.5,12.8,0.353,1.0,4.5,0.222,3.5,8.3,0.424,0.392,1.3,1.8,0.714,0.8,1.3,2.0,1.0,0.0,0.0,2.0,2.3,11.3
144,Nemanja Nedović,SG,22,GSW,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
145,Joakim Noah,C,28,CHI,5,5,42.0,4.2,8.2,0.512,0.0,0.0,0.0,4.2,8.2,0.512,0.512,2.0,3.4,0.588,3.0,9.8,12.8,4.6,1.0,1.4,3.8,3.8,10.4
146,Steve Novak,PF,30,TOR,4,0,3.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.3,0.0,0.0,0.0,0.0,0.0
147,Dirk Nowitzki,PF,35,DAL,7,7,37.6,7.7,18.0,0.429,0.1,1.7,0.083,7.6,16.3,0.465,0.433,3.6,4.4,0.806,0.7,7.3,8.0,1.6,0.9,0.9,2.1,2.9,19.1
148,Jermaine O'Neal,PF,35,GSW,7,3,12.0,2.6,4.6,0.563,0.0,0.0,0.0,2.6,4.6,0.563,0.563,0.9,1.1,0.75,1.7,1.7,3.4,0.1,0.1,0.4,0.6,1.7,6.0
149,Greg Oden,C,26,MIA,3,0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.7,0.0
150,Jannero Pargo,PG,34,CHA,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
151,Tony Parker,PG,31,SAS,23,23,31.3,7.3,15.0,0.486,0.6,1.5,0.371,6.7,13.5,0.498,0.504,2.2,3.0,0.729,0.2,1.7,2.0,4.8,0.7,0.1,2.7,1.6,17.4
152,Chandler Parsons,SF,25,HOU,6,6,41.7,7.7,17.5,0.438,2.2,6.0,0.361,5.5,11.5,0.478,0.5,1.8,2.5,0.733,1.0,5.8,6.8,2.3,0.7,0.3,0.8,3.2,19.3
153,Patrick Patterson,PF,24,TOR,7,0,28.4,3.7,6.9,0.542,1.0,2.6,0.389,2.7,4.3,0.633,0.615,2.0,2.6,0.778,1.7,5.0,6.7,1.3,0.4,0.4,0.9,1.9,10.4
154,Chris Paul,PG,28,LAC,13,13,36.3,7.1,15.2,0.467,2.5,5.4,0.457,4.6,9.8,0.472,0.548,3.2,4.1,0.774,0.9,3.3,4.2,10.3,2.8,0.0,3.0,3.8,19.8
155,Kendrick Perkins,C,29,OKC,19,19,20.2,1.3,2.4,0.533,0.0,0.0,0.0,1.3,2.4,0.533,0.533,0.6,0.8,0.8,1.7,3.6,5.4,0.7,0.2,0.3,1.3,3.4,3.2
156,Paul Pierce*,SF,36,BRK,12,12,30.7,5.0,10.8,0.465,1.6,4.4,0.358,3.4,6.3,0.539,0.539,2.1,2.7,0.781,0.3,4.2,4.5,2.0,1.2,0.3,1.7,3.7,13.7
157,Mason Plumlee,C,23,BRK,10,0,11.4,0.7,1.6,0.438,0.0,0.0,0.0,0.7,1.6,0.438,0.438,0.8,1.8,0.444,0.5,1.8,2.3,0.2,0.3,0.7,0.9,2.4,2.2
158,Otto Porter Jr.,SF,20,WAS,3,0,2.0,0.3,1.0,0.333,0.0,0.3,0.0,0.3,0.7,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
159,Tayshaun Prince,SF,33,MEM,7,6,16.1,1.4,3.7,0.385,0.1,0.6,0.25,1.3,3.1,0.409,0.404,0.0,0.0,0.0,0.6,0.9,1.4,0.9,0.1,0.0,0.1,1.1,3.0
160,Zach Randolph,PF,32,MEM,6,6,39.0,7.0,17.3,0.404,0.0,0.2,0.0,7.0,17.2,0.408,0.404,4.2,6.8,0.61,2.8,5.8,8.7,2.3,0.8,0.2,1.7,2.2,18.2
161,J.J. Redick,SG,29,LAC,13,13,27.0,4.7,10.2,0.459,2.0,5.0,0.4,2.7,5.2,0.515,0.556,1.9,2.0,0.962,0.3,1.4,1.7,1.5,0.8,0.0,1.0,1.8,13.3
162,Luke Ridnour,PG,32,CHA,4,0,9.0,1.0,3.3,0.308,0.5,1.5,0.333,0.5,1.8,0.286,0.385,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.3,1.0,0.3,2.5
163,Andre Roberson,SG,22,OKC,2,0,4.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Thomas Robinson,PF,22,POR,11,0,11.1,1.2,2.8,0.419,0.0,0.0,0.0,1.2,2.8,0.419,0.419,0.5,0.6,0.857,0.9,1.6,2.5,0.5,0.5,0.5,0.5,2.1,2.9
165,Terrence Ross,SG,22,TOR,7,7,22.6,2.0,6.7,0.298,0.6,3.4,0.167,1.4,3.3,0.435,0.34,0.4,0.7,0.6,0.1,1.9,2.0,0.3,0.9,0.4,1.1,2.7,5.0
166,John Salmons,SG,34,TOR,6,0,12.8,0.8,2.8,0.294,0.3,2.0,0.167,0.5,0.8,0.6,0.353,0.2,0.2,1.0,0.0,1.0,1.0,0.8,0.3,0.0,0.2,1.5,2.2
167,Dennis Schröder,PG,20,ATL,2,0,3.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2.5
168,Luis Scola,PF,33,IND,18,0,13.5,2.7,5.8,0.457,0.1,0.2,0.333,2.6,5.7,0.461,0.462,0.7,1.2,0.591,0.6,1.7,2.3,0.5,0.3,0.2,0.4,1.6,6.1
169,Mike Scott,PF,25,ATL,7,0,20.9,3.3,9.0,0.365,1.4,4.4,0.323,1.9,4.6,0.406,0.444,1.4,2.0,0.714,0.4,2.1,2.6,0.4,0.1,0.0,0.3,1.6,9.4
170,Thabo Sefolosha,SG,29,OKC,15,13,15.7,1.5,3.7,0.418,0.4,1.5,0.261,1.1,2.1,0.531,0.473,0.3,0.3,0.8,0.5,1.6,2.1,0.7,0.7,0.0,0.5,0.7,3.7
171,Kevin Séraphin,C,24,WAS,4,0,1.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.3,0.3,0.0
172,Donald Sloan,SG,26,IND,4,0,3.8,0.5,1.8,0.286,0.3,1.0,0.25,0.3,0.8,0.333,0.357,0.5,1.0,0.5,0.0,0.3,0.3,0.8,0.3,0.0,0.5,0.0,1.8
173,Tony Snell,SG,22,CHI,5,0,9.2,0.4,1.8,0.222,0.0,1.0,0.0,0.4,0.8,0.5,0.222,0.0,0.0,0.0,0.0,1.2,1.2,0.4,0.2,0.2,0.2,1.0,0.8
174,Marreese Speights,C,26,GSW,7,0,9.7,2.7,5.1,0.528,0.0,0.0,0.0,2.7,5.1,0.528,0.528,0.9,1.7,0.5,1.3,1.9,3.1,0.4,0.3,0.6,0.3,1.7,6.3
175,Tiago Splitter,C,29,SAS,23,18,22.4,2.7,4.3,0.61,0.0,0.0,0.0,2.7,4.3,0.616,0.61,2.2,3.1,0.718,2.0,4.1,6.1,2.0,0.7,0.5,0.8,2.3,7.5
176,Lance Stephenson,SG,23,IND,19,19,37.1,5.3,11.6,0.455,1.3,3.5,0.358,4.0,8.1,0.497,0.509,1.8,2.6,0.714,1.3,5.6,6.9,4.2,0.8,0.2,2.4,2.9,13.6
177,Jeff Teague,PG,25,ATL,7,7,34.6,6.3,16.0,0.393,1.3,3.9,0.333,5.0,12.1,0.412,0.433,5.4,5.7,0.95,0.7,3.0,3.7,5.0,1.0,0.6,3.0,2.1,19.3
178,Mirza Teletović,SF,28,BRK,12,0,18.3,3.0,6.8,0.439,1.6,4.7,0.339,1.4,2.2,0.654,0.555,0.7,1.0,0.667,1.3,2.1,3.3,0.3,0.4,0.2,0.4,1.2,8.3
179,Garrett Temple,SG,27,WAS,10,0,0.9,0.2,0.2,1.0,0.1,0.1,1.0,0.1,0.1,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.5
180,Hasheem Thabeet,C,26,OKC,2,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
181,Klay Thompson,SG,23,GSW,7,7,36.7,5.7,14.0,0.408,2.3,6.3,0.364,3.4,7.7,0.444,0.49,2.7,3.4,0.792,0.6,2.9,3.4,3.6,1.0,0.7,2.1,3.4,16.4
182,Marcus Thornton,SG,26,BRK,10,0,12.4,2.1,5.4,0.389,0.5,2.1,0.238,1.6,3.3,0.485,0.435,1.2,1.8,0.667,0.7,1.2,1.9,0.1,0.2,0.1,0.2,0.4,5.9
183,Anthony Tolliver,PF,28,CHA,4,0,5.3,0.3,0.5,0.5,0.3,0.5,0.5,0.0,0.0,0.0,0.75,0.8,0.8,1.0,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.5,1.5
184,Hedo Türkoğlu,SF,34,LAC,5,0,8.2,1.2,2.6,0.462,0.8,2.0,0.4,0.4,0.6,0.667,0.615,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.6,0.0,0.0,0.6,3.2
185,Evan Turner,SF,25,IND,12,0,12.4,1.3,2.9,0.429,0.3,0.6,0.571,0.9,2.3,0.393,0.486,0.4,0.4,1.0,0.0,2.2,2.2,1.6,0.3,0.0,0.9,0.8,3.3
186,Beno Udrih,SG,31,MEM,7,0,16.4,3.0,6.4,0.467,0.6,1.7,0.333,2.4,4.7,0.515,0.511,1.3,1.9,0.692,0.3,1.4,1.7,1.7,0.4,0.0,1.3,1.6,7.9
187,Jonas Valančiūnas,C,21,TOR,7,7,28.6,4.4,7.0,0.633,0.0,0.0,0.0,4.4,7.0,0.633,0.633,2.0,3.1,0.636,2.7,7.0,9.7,0.3,0.0,1.0,2.7,3.1,10.9
188,Greivis Vásquez,PG,27,TOR,7,0,27.1,3.9,9.1,0.422,1.4,3.9,0.37,2.4,5.3,0.459,0.5,1.0,1.3,0.778,0.4,3.3,3.7,5.1,0.6,0.1,1.4,3.1,10.1
189,Dwyane Wade,SG,32,MIA,20,20,34.7,7.0,13.9,0.5,0.5,1.2,0.375,6.5,12.7,0.512,0.516,3.5,4.5,0.767,0.8,3.1,3.9,3.9,1.5,0.3,2.7,2.8,17.8
190,Kemba Walker,PG,23,CHA,4,4,38.3,6.5,13.8,0.473,3.0,6.0,0.5,3.5,7.8,0.452,0.582,3.5,4.5,0.778,0.3,3.5,3.8,6.0,2.0,0.8,3.8,1.5,19.5
191,John Wall,PG,23,WAS,11,11,38.2,5.5,14.9,0.366,0.6,2.9,0.219,4.8,12.0,0.402,0.387,4.7,6.2,0.765,0.5,3.5,4.0,7.1,1.6,0.7,3.3,2.6,16.3
192,C.J. Watson,PG,29,IND,19,0,18.0,1.9,4.7,0.411,0.8,2.1,0.4,1.1,2.6,0.42,0.5,0.9,1.5,0.607,0.2,1.9,2.1,0.9,0.8,0.1,0.7,1.5,5.6
193,Earl Watson,PG,34,POR,4,0,3.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.0
194,Martell Webster,SF,27,WAS,11,0,17.7,1.4,3.7,0.366,0.5,2.4,0.231,0.8,1.4,0.6,0.439,0.5,0.8,0.667,0.4,1.9,2.3,0.5,0.4,0.5,0.4,1.3,3.8
195,David West,PF,33,IND,19,19,36.2,6.4,12.9,0.494,0.1,0.5,0.2,6.3,12.4,0.506,0.498,2.3,3.2,0.705,1.3,5.5,6.7,3.9,0.7,0.8,2.3,3.0,15.1
196,Russell Westbrook,PG,25,OKC,19,19,38.7,8.8,20.9,0.42,1.5,5.3,0.28,7.3,15.7,0.466,0.455,7.6,8.6,0.884,2.4,4.9,7.3,8.1,2.2,0.3,4.4,3.3,26.7
197,D.J. White,PF,27,CHA,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
198,Deron Williams,PG,29,BRK,12,12,35.7,5.0,12.7,0.395,1.5,4.4,0.34,3.5,8.3,0.424,0.454,3.0,3.8,0.8,0.6,2.6,3.2,5.8,1.1,0.2,2.3,2.6,14.5
199,Lou Williams,PG,27,ATL,7,0,19.0,2.7,7.1,0.38,0.7,2.3,0.313,2.0,4.9,0.412,0.43,2.1,2.3,0.938,0.0,2.3,2.3,1.1,1.0,0.1,1.9,1.4,8.3
200,Mo Williams,PG,31,POR,8,0,23.4,2.8,7.4,0.373,0.6,2.6,0.238,2.1,4.8,0.447,0.415,1.3,1.4,0.909,0.3,1.3,1.5,1.9,0.4,0.0,1.8,3.0,7.4
201,Brandan Wright,C,26,DAL,6,0,15.0,2.5,3.0,0.833,0.0,0.0,0.0,2.5,3.0,0.833,0.833,0.5,1.0,0.5,0.8,1.2,2.0,1.3,0.3,1.0,0.3,1.3,5.5
202,Dorell Wright,SF,28,POR,8,0,11.0,0.9,2.4,0.368,0.5,1.5,0.333,0.4,0.9,0.429,0.474,1.4,1.9,0.733,0.3,1.8,2.0,0.4,0.4,1.1,0.6,1.0,3.6
203,Cody Zeller,C,21,CHA,4,0,13.3,0.8,2.3,0.333,0.0,0.0,0.0,0.8,2.3,0.333,0.333,0.5,1.0,0.5,1.3,1.0,2.3,0.5,0.0,0.8,0.5,0.8,2.0
